"Date","Open","High","Low","Close","Adj Close","Volume"
"2017-11-15",256.619995,257.220001,255.630005,256.440002,235.324356,80811500
"2017-11-16",257.519989,259.040009,257.470001,258.619995,237.32486,67777000
"2017-11-17",258.220001,258.589996,257.769989,257.859985,236.627441,75756800
"2017-11-20",258.140015,258.519989,257.859985,258.299988,237.031219,48075500
"2017-11-21",259.179993,260.200012,258.26001,259.98999,238.582047,69176800
"2017-11-22",260,260.149994,259.570007,259.76001,238.371048,45033400
"2017-11-24",260.320007,260.480011,260.160004,260.359985,238.921585,27856500
"2017-11-27",260.410004,260.75,260,260.230011,238.802292,52274900
"2017-11-28",260.76001,262.899994,260.649994,262.869995,241.224915,98971700
"2017-11-29",263.019989,263.630005,262.200012,262.709991,241.078049,77512100
"2017-11-30",263.76001,266.049988,263.670013,265.01001,243.188721,127894400
"2017-12-01",264.76001,265.309998,260.76001,264.459991,242.68399,164390900
"2017-12-04",266.309998,266.799988,264.079987,264.140015,242.39035,94040600
"2017-12-05",263.190002,265.149994,263.040009,263.190002,241.518539,77994500
"2017-12-06",263.299988,263.730011,262.709991,263.23999,241.564468,75898600
"2017-12-07",264.070007,264.429993,262.940002,264.070007,242.326157,77218600
"2017-12-08",265.160004,265.519989,264.029999,265.51001,243.647568,76563900
"2017-12-11",266.309998,266.380005,265.480011,266.309998,244.381668,83077500
"2017-12-12",267.209991,267.320007,266.350006,266.779999,244.812988,85195800
"2017-12-13",267.059998,267.559998,266.649994,266.75,244.785431,102905400
"2017-12-14",267.089996,267.220001,265.600006,265.660004,243.785217,100666700
"2017-12-15",265.450012,267.040009,265.390015,266.51001,245.815308,144610300
"2017-12-18",268.100006,268.600006,267.980011,268.200012,247.374084,83653600
"2017-12-19",268.480011,268.529999,267.089996,267.170013,246.424057,82382900
"2017-12-20",268.269989,268.329987,266.690002,267.029999,246.294937,76751500
"2017-12-21",267.73999,268.390015,267.299988,267.579987,246.802185,67032300
"2017-12-22",267.600006,267.640015,266.899994,267.51001,246.73764,78720900
"2017-12-26",267.049988,267.440002,266.890015,267.190002,246.442551,45244400
"2017-12-27",267.380005,267.730011,267.01001,267.320007,246.562378,57751000
"2017-12-28",267.890015,267.920013,267.450012,267.869995,247.069656,45116100
"2017-12-29",268.529999,268.549988,266.640015,266.859985,246.138138,96007400
"2018-01-02",267.839996,268.809998,267.399994,268.769989,247.899811,86655700
"2018-01-03",268.959991,270.640015,268.959991,270.470001,249.467804,90070400
"2018-01-04",271.200012,272.160004,270.540009,271.609985,250.519226,80636400
"2018-01-05",272.51001,273.559998,271.950012,273.420013,252.188721,83524000
"2018-01-08",273.309998,274.100006,272.980011,273.920013,252.649887,57319200
"2018-01-09",274.399994,275.25,274.079987,274.540009,253.221756,57254000
"2018-01-10",273.679993,274.420013,272.920013,274.119995,252.834381,69574300
"2018-01-11",274.75,276.119995,274.559998,276.119995,254.679108,62361500
"2018-01-12",276.420013,278.109985,276.079987,277.920013,256.339264,90816100
"2018-01-16",279.350006,280.089996,276.179993,276.970001,255.463089,106555100
"2018-01-17",278.029999,280.049988,276.970001,279.609985,257.898041,113258800
"2018-01-18",279.480011,279.959991,278.579987,279.140015,257.4646,100728000
"2018-01-19",279.799988,280.410004,279.140015,280.410004,258.635956,140920100
"2018-01-22",280.170013,282.690002,280.109985,282.690002,260.738922,91322400
"2018-01-23",282.73999,283.619995,282.369995,283.290009,261.292389,97084700
"2018-01-24",284.019989,284.700012,281.839996,283.179993,261.190826,134816100
"2018-01-25",284.160004,284.269989,282.399994,283.299988,261.301514,84587300
"2018-01-26",284.25,286.630005,283.959991,286.579987,264.326843,107743100
"2018-01-29",285.929993,286.429993,284.5,284.679993,262.574371,90118300
"2018-01-30",282.600006,284.73999,281.220001,281.76001,259.881165,131796400
"2018-01-31",282.730011,283.299988,280.679993,281.899994,260.010284,108364800
"2018-02-01",281.070007,283.059998,280.679993,281.579987,259.715118,90102500
"2018-02-02",280.079987,280.230011,275.410004,275.450012,254.061127,173174800
"2018-02-05",273.450012,275.850006,263.309998,263.929993,243.435638,294681800
"2018-02-06",259.940002,269.700012,258.700012,269.130005,248.231842,355026800
"2018-02-07",268.5,272.359985,267.579987,267.670013,246.885239,167376100
"2018-02-08",268.01001,268.170013,257.589996,257.630005,237.624863,246449500
"2018-02-09",260.799988,263.609985,252.919998,261.5,241.194351,283565300
"2018-02-12",263.829987,267.01001,261.660004,265.339996,244.736145,143736000
"2018-02-13",263.970001,266.619995,263.309998,266,245.344849,81223600
"2018-02-14",264.309998,270,264.299988,269.589996,248.656158,120735700
"2018-02-15",271.570007,273.040009,268.769989,273.029999,251.828964,111200300
"2018-02-16",272.320007,275.320007,272.269989,273.109985,251.90274,160420100
"2018-02-20",272.029999,273.670013,270.5,271.399994,250.325623,86369700
"2018-02-21",271.899994,274.720001,269.940002,270.049988,249.080399,98883700
"2018-02-22",271.100006,273.049988,269.640015,270.399994,249.403214,110511300
"2018-02-23",271.790009,274.709991,271.25,274.709991,253.378571,92766400
"2018-02-26",275.929993,278.01001,275.26001,277.899994,256.320831,86491400
"2018-02-27",278.109985,278.920013,274.359985,274.429993,253.120224,99099200
"2018-02-28",275.679993,276.190002,271.290009,271.649994,250.556198,121907800
"2018-03-01",271.410004,273.170013,266,267.700012,246.912842,176855100
"2018-03-02",265.799988,269.720001,264.820007,269.079987,248.185715,139083200
"2018-03-05",267.730011,272.890015,267.609985,272.190002,251.05423,97307400
"2018-03-06",273.299988,273.390015,271.179993,272.880005,251.690643,79213200
"2018-03-07",270.420013,273.179993,270.200012,272.779999,251.598358,87063500
"2018-03-08",273.549988,274.23999,272.420013,274.100006,252.815979,66901200
"2018-03-09",275.700012,278.869995,275.339996,278.869995,257.215576,113625300
"2018-03-12",279.200012,279.910004,278.079987,278.519989,256.89267,71924800
"2018-03-13",279.839996,280.410004,276.029999,276.720001,255.232544,91968900
"2018-03-14",277.809998,278.019989,274.670013,275.299988,253.922729,105895100
"2018-03-15",275.880005,276.609985,274.429993,275,253.646103,83433000
"2018-03-16",274.5,275.390015,274.140015,274.200012,253.921127,100343700
"2018-03-19",273.350006,274.399994,268.619995,270.48999,250.485458,109208400
"2018-03-20",270.940002,271.670013,270.179993,270.950012,250.911423,59757300
"2018-03-21",270.899994,273.269989,270.190002,270.429993,250.429855,78709600
"2018-03-22",267.910004,268.869995,263.359985,263.670013,244.169861,148785900
"2018-03-23",264.170013,264.540009,257.829987,258.049988,238.965454,183534800
"2018-03-26",262.130005,265.429993,259.410004,265.109985,245.503326,141956100
"2018-03-27",266.170013,266.769989,258.839996,260.600006,241.326874,129941400
"2018-03-28",260.75,262.640015,258.579987,259.829987,240.6138,146452300
"2018-03-29",261.119995,265.26001,259.839996,263.149994,243.688309,111601600
"2018-04-02",262.549988,263.130005,254.669998,257.470001,238.428375,186286300
"2018-04-03",258.869995,261.309998,256.839996,260.769989,241.484283,119956900
"2018-04-04",256.75,264.359985,256.600006,263.559998,244.067993,123715300
"2018-04-05",265.549988,266.640015,264.320007,265.640015,245.994156,82652600
"2018-04-06",263.420013,265.109985,258,259.720001,240.511963,179521200
"2018-04-09",261.369995,264.839996,259.940002,261,241.697311,105442900
"2018-04-10",264.269989,266.040009,262.980011,265.149994,245.540405,103529000
"2018-04-11",263.470001,265.640015,263.390015,263.76001,244.253159,91140200
"2018-04-12",265.26001,267,265.059998,265.929993,246.262711,68890500
"2018-04-13",267.410004,267.540009,264.01001,265.149994,245.540405,85079200
"2018-04-16",267,268.200012,266.070007,267.329987,247.559174,63405300
"2018-04-17",269.329987,270.869995,268.75,270.190002,250.207642,64682000
"2018-04-18",270.690002,271.299988,269.869995,270.390015,250.392838,57303900
"2018-04-19",269.649994,269.880005,267.720001,268.890015,249.003784,77655900
"2018-04-20",268.809998,269.059998,265.609985,266.609985,246.892395,99953100
"2018-04-23",267.26001,267.890015,265.350006,266.570007,246.855377,65558000
"2018-04-24",267.730011,267.980011,261.279999,262.980011,243.530869,112885500
"2018-04-25",262.910004,264.130005,260.850006,263.630005,244.132782,103840900
"2018-04-26",264.790009,267.25,264.290009,266.309998,246.614594,67731900
"2018-04-27",267,267.339996,265.5,266.559998,246.8461,57053600
"2018-04-30",267.26001,267.890015,264.429993,264.51001,244.947769,82182300
"2018-05-01",263.869995,265.100006,262.109985,264.980011,245.38295,74203400
"2018-05-02",264.76001,265.679993,262.76001,263.200012,243.734604,86368900
"2018-05-03",262.26001,263.359985,259.049988,262.619995,243.197449,136311500
"2018-05-04",261.519989,266.790009,261.149994,266.019989,246.346008,91222100
"2018-05-07",266.890015,268.019989,266.109985,266.920013,247.17952,55304900
"2018-05-08",266.5,267.329987,265.149994,266.920013,247.17952,67499200
"2018-05-09",267.679993,269.869995,267.089996,269.5,249.56868,59666100
"2018-05-10",270.339996,272.390015,270.220001,272.019989,251.902313,72063900
"2018-05-11",272.160004,273.149994,271.579987,272.850006,252.670944,59871500
"2018-05-14",273.339996,274.079987,272.359985,272.980011,252.791275,54790600
"2018-05-15",271.589996,271.609985,270.029999,271.100006,251.050385,87036100
"2018-05-16",271.140015,272.76001,271.109985,272.23999,252.106003,53942600
"2018-05-17",271.940002,273.230011,271.130005,272.01001,251.893005,56536400
"2018-05-18",271.619995,272.029999,270.929993,271.329987,251.263351,64368000
"2018-05-21",273.01001,273.980011,272.570007,273.369995,253.152451,58025900
"2018-05-22",273.959991,274.25,272.23999,272.609985,252.448608,52966400
"2018-05-23",271.170013,273.390015,270.98999,273.359985,253.143204,64694200
"2018-05-24",272.910004,273.220001,270.779999,272.799988,252.624573,76043800
"2018-05-25",272.149994,272.859985,271.579987,272.149994,252.022736,56374800
"2018-05-29",270.309998,271.170013,267.76001,269.019989,249.124191,115908600
"2018-05-30",270.5,273.109985,270.420013,272.609985,252.448608,69678400
"2018-05-31",272.149994,272.48999,270.26001,270.940002,250.902145,93519900
"2018-06-01",272.410004,273.940002,272.329987,273.600006,253.365494,71258400
"2018-06-04",274.529999,275.190002,274.26001,274.899994,254.56929,45385200
"2018-06-05",275.049988,275.529999,274.179993,275.100006,254.754517,51135000
"2018-06-06",275.790009,277.519989,275.089996,277.399994,256.88443,62732200
"2018-06-07",277.950012,278.279999,276.339996,277.369995,256.856628,72969400
"2018-06-08",276.850006,278.25,276.660004,278.190002,257.615936,72139700
"2018-06-11",278.440002,279.369995,278.309998,278.559998,257.958649,58892500
"2018-06-12",279.029999,279.329987,278.190002,278.920013,258.292023,72329000
"2018-06-13",279.190002,279.480011,277.799988,278.029999,257.467773,79070600
"2018-06-14",279.01001,279.329987,278.059998,278.730011,258.116028,77097600
"2018-06-15",276.600006,277.51001,275.350006,277.130005,257.786743,120041600
"2018-06-18",275.48999,276.700012,274.950012,276.559998,257.256561,52917600
"2018-06-19",274,275.75,273.529999,275.5,256.270538,97531500
"2018-06-20",276.269989,276.720001,275.589996,275.970001,256.707733,53785500
"2018-06-21",275.959991,275.980011,273.679993,274.23999,255.098465,71061400
"2018-06-22",275.660004,275.790009,274.48999,274.73999,255.563553,54898500
"2018-06-25",273.440002,273.619995,269.100006,271,252.084641,137854200
"2018-06-26",271.640015,272.559998,270.790009,271.600006,252.642746,68547400
"2018-06-27",272.26001,273.869995,269.179993,269.350006,250.549866,105110700
"2018-06-28",269.290009,271.75,268.48999,270.890015,251.982361,76650500
"2018-06-29",272.119995,273.660004,271.149994,271.279999,252.345108,97592500
"2018-07-02",269.51001,272.040009,269.23999,271.859985,252.884567,63554800
"2018-07-03",272.869995,272.980011,270.420013,270.899994,251.991547,42187100
"2018-07-05",272.170013,273.179993,270.959991,273.109985,254.047379,56925900
"2018-07-06",273.140015,275.839996,272.709991,275.420013,256.196136,66493700
"2018-07-09",276.549988,277.959991,276.5,277.899994,258.50296,50550400
"2018-07-10",278.410004,279.01001,278.079987,278.899994,259.433228,51966800
"2018-07-11",277.149994,278.040009,276.519989,276.859985,257.535583,77054700
"2018-07-12",278.279999,279.429993,277.600006,279.369995,259.870453,60124700
"2018-07-13",279.170013,279.929993,278.660004,279.589996,260.075073,48216000
"2018-07-16",279.640015,279.799988,278.839996,279.339996,259.842499,48201000
"2018-07-17",278.470001,280.910004,278.410004,280.470001,260.893616,52315500
"2018-07-18",280.559998,281.179993,280.059998,281.059998,261.442383,44593500
"2018-07-19",280.309998,280.73999,279.459991,280,260.456421,61412100
"2018-07-20",279.769989,280.480011,279.5,279.679993,260.158783,82337700
"2018-07-23",279.450012,280.429993,279.059998,280.200012,260.642487,47047600
"2018-07-24",281.790009,282.559998,280.630005,281.609985,261.954071,68026900
"2018-07-25",281.329987,284.369995,281.279999,284.01001,264.186554,78882900
"2018-07-26",283.200012,284.109985,283.089996,283.339996,263.563263,57919500
"2018-07-27",283.709991,283.820007,280.380005,281.420013,261.777283,76768700
"2018-07-30",281.51001,281.690002,279.359985,279.950012,260.409973,63742500
"2018-07-31",280.809998,282.019989,280.380005,281.329987,261.693604,68570500
"2018-08-01",281.559998,282.130005,280.130005,280.859985,261.256378,53853300
"2018-08-02",279.390015,282.579987,279.160004,282.390015,262.679565,63426400
"2018-08-03",282.529999,283.660004,282.329987,283.600006,263.805176,53935400
"2018-08-06",283.640015,284.98999,283.200012,284.640015,264.772583,39400900
"2018-08-07",285.390015,286.01001,285.23999,285.579987,265.647003,43196600
"2018-08-08",285.390015,285.910004,284.940002,285.459991,265.535309,42114600
"2018-08-09",285.529999,285.970001,284.920013,285.070007,265.172546,35717000
"2018-08-10",283.450012,284.059998,282.359985,283.160004,263.395905,77076000
"2018-08-13",283.470001,284.160004,281.769989,282.100006,262.409912,65732900
"2018-08-14",282.920013,284.170013,282.480011,283.899994,264.084198,43842000
"2018-08-15",282.380005,282.540009,280.160004,281.779999,262.112244,102925400
"2018-08-16",283.399994,285.040009,283.359985,284.059998,264.233032,69967900
"2018-08-17",283.829987,285.559998,283.369995,285.059998,265.16333,65618500
"2018-08-20",285.570007,285.970001,285.059998,285.670013,265.730713,39807500
"2018-08-21",286.25,287.309998,285.709991,286.339996,266.353912,67272000
"2018-08-22",285.880005,286.76001,285.579987,286.170013,266.195831,44993300
"2018-08-23",285.970001,286.940002,285.429993,285.790009,265.842285,49204900
"2018-08-24",286.440002,287.670013,286.380005,287.51001,267.442261,57487400
"2018-08-27",288.859985,289.899994,288.679993,289.779999,269.553802,57072400
"2018-08-28",290.299988,290.420013,289.399994,289.920013,269.684052,46943500
"2018-08-29",290.160004,291.73999,289.890015,291.480011,271.135101,61485500
"2018-08-30",290.940002,291.359985,289.630005,290.299988,270.037476,61229500
"2018-08-31",289.839996,290.809998,289.290009,290.309998,270.046814,66140800
"2018-09-04",289.839996,290.209991,288.679993,289.809998,269.581726,57594400
"2018-09-05",289.410004,289.640015,287.890015,289.029999,268.85614,72452400
"2018-09-06",289.149994,289.48999,287,288.160004,268.046875,65909900
"2018-09-07",286.980011,288.700012,286.709991,287.600006,267.526031,73524800
"2018-09-10",288.73999,289.040009,287.880005,288.100006,267.991058,50210900
"2018-09-11",287.369995,289.549988,286.980011,289.049988,268.874756,50530500
"2018-09-12",289.059998,289.799988,288.230011,289.119995,268.939911,59810800
"2018-09-13",290.320007,291.040009,290,290.829987,270.530487,51034200
"2018-09-14",291.059998,291.269989,290,290.880005,270.577087,55079900
"2018-09-17",290.820007,290.859985,289.029999,289.339996,269.144501,68244000
"2018-09-18",289.579987,291.579987,289.549988,290.910004,270.604919,61930400
"2018-09-19",290.970001,291.690002,290.829987,291.220001,270.89328,49080600
"2018-09-20",292.640015,293.940002,291.23999,293.579987,273.088531,100360600
